n	id	date	publication	title	snippet
109	difaa19470401-01.1.3	1 April 1947	difaa	Page 3	"<div class=""txtsearchsnippet"">... المصري بالقاهرة مهنئا بعيد . الجلاء من القاهرة . <b class=""highlightcolor"">حيفا</b> - عاد الى المدينة قادما من بيروت حاكم اللواء ...</div>"
110	difaa19380710-01.1.5	10 July 1938	difaa	Page 5	"<div class=""txtsearchsnippet"">... وقد اعتقله البوليص وصادر منه بندقية صيد واحضره الى <b class=""highlightcolor"">مستشفى الحكومة.</b> وقد اخذ البوليس يحقق معه في الحادث اما ...</div>"
111	difaa19480216-01.1.4	16 February 1948	difaa	Page 4	"<div class=""txtsearchsnippet"">قتال الشوارع العنيف يتناول معظم أحياء <b class=""highlightcolor"">حيفا</b> - بقية</div>"
112	difaa19480222-01.1.2	22 February 1948	difaa	Page 2	"<div class=""txtsearchsnippet"">1: <b class=""highlightcolor"">حيفا</b> - ترجو القيادة الوطنية في حينا من ا الشعب ...</div>"
113	difaa19480115-01.1.2	15 January 1948	difaa	Page 2	"<div class=""txtsearchsnippet"">... عرب وليسوا يهوداً مثل من تمرد الموظفين اليهود - <b class=""highlightcolor"">حيفا</b> - من المألوف لدى الدوائر الحكومية ان يحصل ها ...</div>"
114	difaa19480112-01.1.4	12 January 1948	difaa	Page 4	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> - شاهد اهالي قرية الذيب يوم الجمعة قاربا شراهيا ...</div>"
115	difaa19470922-01.1.3	22 September 1947	difaa	Page 3	"<div class=""txtsearchsnippet"">... القائم باعمال القنصلية الاردنية ، فاستقبل وودع بحفارة . <b class=""highlightcolor"">حيفا</b> - يوم دار المطرانية بحيفا وفود كثيرة للسلام على ...</div>"
116	difaa19471116-01.1.3	16 November 1947	difaa	Page 3	"<div class=""txtsearchsnippet"">... خانيونس . القدس - سافر امس الى اميركا بطريق <b class=""highlightcolor"">حيفا</b> السيد شفيق منصور ، سكرتير دائرة الاحداث في جمعية ...</div>"
117	difaa19380519-01.1.8	19 May 1938	difaa	Page 8	"<div class=""txtsearchsnippet"">... المستشفى الله نسى فى بيت لحم ثم نقل الى <b class=""highlightcolor"">مستشفى الحكومة</b> في القدس تتبع الاثر وفي صباح اليوم الباكر ...</div>"
118	difaa19371026-01.1.5	26 October 1937	difaa	Page 5	"<div class=""txtsearchsnippet"">... وقد اجاب الحرس العسكري بالمثل ولم يحدث ضرر . <b class=""highlightcolor"">حيفا</b> - في الساعة السابعة والنصف من مساء ٢٤ الجاري ...</div>"
119	difaa19380715-01.1.8	15 July 1938	difaa	Page 8	"<div class=""txtsearchsnippet"">... البريد نحت حراسة الجند واصاح را الخطوط عن طريق <b class=""highlightcolor"">حيفا</b> و بعد ظهر اليوم عاد المجهولون وقطعوا جميع الخطوط ...</div>"
120	difaa19400309-01.1.3	9 March 1940	difaa	Page 3	"<div class=""txtsearchsnippet"">رسالة <b class=""highlightcolor"">حيفا</b> التلفونية</div>"
121	difaa19470330-01.1.4	30 March 1947	difaa	Page 4	"<div class=""txtsearchsnippet"">... والقائد وقع خلال عطلة الدفاع » حادث ارهابي في <b class=""highlightcolor"">حيفا</b> فيها بلي تفاصيله : دخلت الى منطقة خليج مكا ...</div>"
122	difaa19480111-01.1.1	11 January 1948	difaa	Page 1	"<div class=""txtsearchsnippet"">... أمس ادخل السيد محمد الوز وعمره ٢٣ ماما الى <b class=""highlightcolor"">مستشفى الحكومة</b> بالقدس مصابا بجراح بالغة من رصاصة أصيب بها ...</div>"
123	difaa19450712-01.1.3	12 July 1945	difaa	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> - وصل <b class=""highlightcolor"">حيفا</b> معالي حافظ عفيفي باشا وحل في ...</div>"
124	difaa19470429-01.1.3	29 April 1947	difaa	Page 3	"<div class=""txtsearchsnippet"">... مثل ما استقبلا به من حفاوة . اكليل مبارك <b class=""highlightcolor"">حيفا</b> - احتفل في الساعة الرابعة من بعد ظهر يوم ...</div>"
125	difaa19470416-01.1.4	16 April 1947	difaa	Page 4	"<div class=""txtsearchsnippet"">... الغداء ماد الوفد مشيعاً بالاحترام . اجتماع النجادة في <b class=""highlightcolor"">حيفا</b> تدعو منظمة النجادة جميع ضباط الفرق والقادة الى اجتماع ...</div>"
126	difaa19370318-01.1.1	18 March 1937	difaa	Page 1	"<div class=""txtsearchsnippet"">... في القدس ( وكالة ) * تلفون ١٤١٣ في <b class=""highlightcolor"">حيفا</b></div>"
127	difaa19480225-01.1.4	25 February 1948	difaa	Page 4	"<div class=""txtsearchsnippet"">... عرب الكوز بجرح بسيط في رجله و نقل إلى <b class=""highlightcolor"">مستشفى الحكومة</b> بالرملة . الاتربص السيارة والاعتداء عليها وترص عدد ...</div>"
128	difaa19380412-01.1.1	12 April 1938	difaa	Page 1	"<div class=""txtsearchsnippet"">وصول قطار <b class=""highlightcolor"">حيفا</b> في ١١ نيسان - لمراسل الدفاع الخاص - حوالى ...</div>"
129	difaa19471127-01.1.2	27 November 1947	difaa	Page 2	"<div class=""txtsearchsnippet"">الى ميناء <b class=""highlightcolor"">حيفا</b> يوم الاحد القادم ٣٠ الجاري اسمها فورينو لشحن ١٣ ...</div>"
130	difaa19460201-01.1.2	1 February 1946	difaa	Page 2	"<div class=""txtsearchsnippet"">تأليف هيئة عليا الاندية والجمعيات في <b class=""highlightcolor"">حيفا</b> لتنظيمها</div>"
131	difaa19360713-01.1.5	13 July 1936	difaa	Page 5	"<div class=""txtsearchsnippet"">... ثلة من الجند البريطاني عند مفترق طريق عكا - <b class=""highlightcolor"">حيفا</b> بقيادة الجاويش كامب حوالى الساعة التاسعة من المساء، تزاول ...</div>"
132	difaa19360505-01.1.5	5 May 1936	difaa	Page 5	"<div class=""txtsearchsnippet"">جاءتنا صورة البرقية التي طيرها طلاب مدرسة الكاثوليك في <b class=""highlightcolor"">حيفا</b> الى المندوب السامي . وهي: نشارك الامة في اضرابها ...</div>"
133	difaa19380531-01.1.5	31 May 1938	difaa	Page 5	"<div class=""txtsearchsnippet"">... . وقد استحضر اليوم خمسة من شبان اليهود الى <b class=""highlightcolor"">مستشفى الحكومة</b> لتشخيصهم من قبل احد المعتدى عليهم السيد صالح ...</div>"
134	difaa19380704-01.1.5	4 July 1938	difaa	Page 5	"<div class=""txtsearchsnippet"">... - وتستمر هذه العطلة ستة أسابيع . القنبلة يغادر <b class=""highlightcolor"">مستشفى الحكومة</b> جريح غادر <b class=""highlightcolor"">مستشفى الحكومة</b> الشيخ احمد بطان الذي ...</div>"
135	difaa19430806-01.1.3	6 August 1943	difaa	Page 3	"<div class=""txtsearchsnippet"">قبول التلامذة لمدرسة <b class=""highlightcolor"">حيفا</b> الصناعية عقد اليوم اجتماع في المدرسة الرشيدية الاميرية حضره ...</div>"
136	difaa19430621-01.1.2	21 June 1943	difaa	Page 2	"<div class=""txtsearchsnippet"">... السمسم الممتاز والمواد النقية استيراد محلات قسطندي بجالي - <b class=""highlightcolor"">حيفا</b> ، فلسطين</div>"
137	difaa19460127-01.1.3	27 January 1946	difaa	Page 3	"<div class=""txtsearchsnippet"">... في ٧ جنايات و ١٠ جنح . توفي في <b class=""highlightcolor"">مستشفى الحكومة</b> الامراض السارية على طريق ملبس محمد حسن حجازي ...</div>"
138	difaa19371223-01.1.5	23 December 1937	difaa	Page 5	"<div class=""txtsearchsnippet"">من دائرة اجراء <b class=""highlightcolor"">حيفا</b> حقوق ۱۹۷۱ سنة ٣٧ الى جورج فار كولا مجهول ...</div>"
139	difaa19480111-01.1.4	11 January 1948	difaa	Page 4	"<div class=""txtsearchsnippet"">... . جثة يهودي مجهول الهوية وتضمنت البيانات الصحفية عن <b class=""highlightcolor"">حيفا</b> النبأين التاليين : في الساعة السابعة والنصف من صباح ...</div>"
140	difaa19460311-01.1.3	11 March 1946	difaa	Page 3	"<div class=""txtsearchsnippet"">... بكل احترام - رقي السيد كاظم قسنطيني للموظف في <b class=""highlightcolor"">مستشفى الحكومة</b> بيانا من درجة N» الى M» وبذلك صار ...</div>"
141	difaa19370620-01.1.3	20 June 1937	difaa	Page 3	"<div class=""txtsearchsnippet"">صادر من دائرة اجراء <b class=""highlightcolor"">حيفا</b> . لبيع اموال محجوزة غير منقولة بالدوسيه رقم ٣٢٦٦ ...</div>"
142	difaa19370617-01.1.3	17 June 1937	difaa	Page 3	"<div class=""txtsearchsnippet"">... وادى حنين ، ويقوم البوليس ا باجراء التحقيق خط <b class=""highlightcolor"">حيفا</b> - يافا ا . تقول دافاران المندوب السامي ا ...</div>"
143	difaa19370926-01.1.3	26 September 1937	difaa	Page 3	"<div class=""txtsearchsnippet"">جاءنا من جمعية الاخاء المصرية في <b class=""highlightcolor"">حيفا</b> نص القرار الذي اتخذته الجالية المصرية والمجتمعة بكامل هيئتها ...</div>"
144	difaa19391004-01.1.5	4 October 1939	difaa	Page 5	"<div class=""txtsearchsnippet"">أختفى أربعة من باخرة هولندية كانت راسية في ميناء <b class=""highlightcolor"">حيفا</b> ويتولى البوليس البحث عنهم . أما أسماء البحارة فهي ...</div>"
145	difaa19430101-01.1.3	1 January 1943	difaa	Page 3	"<div class=""txtsearchsnippet"">... منحرف الصحة وهو عند نجله الدكتور سامي بشارة طبيب <b class=""highlightcolor"">مستشفى الحكومة</b> بيافا ويقوم مقامه هنا بالنيابة السيد نجيب البنا. ...</div>"
146	difaa19400403-01.1.3	3 April 1940	difaa	Page 3	"<div class=""txtsearchsnippet"">توفي الشاب المرحوم السيد عبد الرحمن حسن الخضرا في <b class=""highlightcolor"">مستشفى الحكومة</b> بحيفا بتاريخ ٢٣ الماضى على اثر حمى الزمنه ...</div>"
147	difaa19380225-01.1.4	25 February 1938	difaa	Page 4	"<div class=""txtsearchsnippet"">... افندي فانوس ، الرئيس السابق للنادي، بمناسبة نقله الى <b class=""highlightcolor"">حيفا</b> ، وذلك في قاعة النادي في الساعة الساعة | ...</div>"
148	difaa19460927-01.1.3	27 September 1946	difaa	Page 3	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> - رست في ميناء <b class=""highlightcolor"">حيفا</b> الباخرة التركية «اكوا» وعلى ...</div>"
149	difaa19470105-01.1.2	5 January 1947	difaa	Page 2	"<div class=""txtsearchsnippet"">وصول يخت رئيس الجمهورية التركية الى <b class=""highlightcolor"">حيفا</b> امس</div>"
150	difaa19470725-01.1.2	25 July 1947	difaa	Page 2	"<div class=""txtsearchsnippet"">... يقوم عدد كبير من عمال دائرة الاشغال العالمة بتوسيع <b class=""highlightcolor"">مستشفى الحكومة</b> في القدس، وضم العمارة التي كانت تشغلها مكاتب ...</div>"
151	difaa19440327-01.1.3	27 March 1944	difaa	Page 3	"<div class=""txtsearchsnippet"">... نتمنى اله النجاح دخل امس الوجية السيد حسنى خيال <b class=""highlightcolor"">مستشفى الحكومة</b> بغزه حيث اجرى له الدكتور حجار طبيب <b class=""highlightcolor"">مستشفى ...</b></div>"
152	difaa19480118-01.1.4	18 January 1948	difaa	Page 4	"<div class=""txtsearchsnippet"">... مدافع برنوستن والبنادق، وقد نقل الجرحى . العزب الى <b class=""highlightcolor"">مستشفى الحكومة</b> في بئر السبع - من مندوب « الدفاع ...</div>"
153	difaa19451216-01.1.3	16 December 1945	difaa	Page 3	"<div class=""txtsearchsnippet"">... العلمي ورجالي الحسيني القدس وسيصلان اليوم - الأحد - <b class=""highlightcolor"">حيفا</b> - وردت برقية من سيادة المطران جاورجيوس حكيم تفيد ...</div>"
154	difaa19431124-01.1.2	24 November 1943	difaa	Page 2	"<div class=""txtsearchsnippet"">... الدولية في مؤتمر اندية هذه النقطة الذي عقد في <b class=""highlightcolor"">حيفا</b> مؤخراً وقد تحدث عن الدور الذي تلعبه الروتاري الدولية ...</div>"
155	difaa19470418-01.1.4	18 April 1947	difaa	Page 4	"<div class=""txtsearchsnippet"">في <b class=""highlightcolor"">حيفا</b> وتل أبيب صدر البيان الصحفى التالي : اعلن انتهاء ...</div>"
156	difaa19380804-01.1.5	4 August 1938	difaa	Page 5	"<div class=""txtsearchsnippet"">لمنكوبي <b class=""highlightcolor"">حيفا</b></div>"
157	difaa19361012-01.1.5	12 October 1936	difaa	Page 5	"<div class=""txtsearchsnippet""><b class=""highlightcolor"">حيفا</b> - أطلقت السلطة اول امس ٢٥ سجيناً من لوبيا ...</div>"
